SubjectID,ImageNumber,TrialNumberR1,TrialNumberR2,TrialNumberR3,RatingR1,RatingR2,RatingR3,AvgRatingR1R2,AvgRatingR1R2R3,RespTimeR1,RespTimeR2,RespTimeR3
135,21,31,2,10,628.955223880597,636.119402985075,600.298507462687,632.537313432836,621.79104477612,4.78821521527243,3.99649448619516,2.71079162386195
135,19,32,32,39,765.074626865672,714.925373134329,679.10447761194,740,719.701492537314,3.25676678691002,2.42225728145445,2.27560525547415
135,27,33,18,15,822.388059701492,557.313432835821,406.865671641791,689.850746268657,595.522388059701,4.75494402087838,2.6471842117669,2.74350495048748
135,37,34,8,12,263.582089552239,263.582089552239,349.55223880597,263.582089552239,292.238805970149,1.78376223023133,2.66416742258502,1.9594213154769
135,47,35,31,8,886.86567164179,851.044776119403,851.044776119403,868.955223880596,862.985074626865,2.59774957104401,3.01069966963246,2.15715394584458
135,20,36,43,16,421.194029850746,435.522388059701,378.20895522388,428.358208955224,411.641791044776,3.13637227534468,2.43683124486893,2.94600961626929
135,7,37,1,49,958.507462686566,937.014925373133,908.358208955223,947.761194029849,934.626865671641,2.98924395610084,4.64282022527777,3.73807956264136
135,24,38,48,40,671.940298507463,636.119402985075,607.462686567164,654.029850746269,638.507462686567,4.15421003572646,2.53854897390011,2.74973352318648
135,23,39,23,38,313.731343283582,320.89552238806,206.268656716418,317.313432835821,280.298507462686,3.69770154090588,3.95908143305996,2.52734035036792
135,25,40,46,19,34.3283582089549,105.970149253731,141.791044776119,70.149253731343,94.0298507462683,3.33539836401746,2.98278589874622,2.52186109479771
135,9,41,10,20,978.507462686567,979.999999999998,987.164179104476,979.253731343283,981.89054726368,4.02117420772902,2.58402882496785,3.2568062865721
135,45,42,7,14,414.029850746269,421.194029850746,557.313432835821,417.611940298507,464.179104477612,4.37104684662677,3.09596545034424,2.3920533836299
135,38,43,34,56,342.388059701492,406.865671641791,385.373134328358,374.626865671642,378.208955223881,3.65461805642644,2.56512686877431,4.12703249470815
135,35,44,36,45,693.432835820896,808.059701492537,836.716417910448,750.746268656717,779.402985074627,3.02154023109779,2.95082345935316,2.3737963914773
135,14,45,14,55,414.029850746269,435.522388059701,421.194029850746,424.776119402985,423.582089552239,5.2659788679623,2.18211420028592,2.64940603577907
135,44,46,29,17,858.20895522388,901.194029850745,815.223880597015,879.701492537313,858.20895522388,3.08956599101748,2.713316849384,2.59398876305659
135,1,47,35,53,722.089552238806,693.432835820896,815.223880597015,707.761194029851,743.582089552239,3.45049026414972,2.54704483636783,1.99719941406056
135,2,48,38,5,363.880597014925,220.597014925373,378.20895522388,292.238805970149,320.89552238806,3.30835195423174,2.87607770034901,3.73758404100772
135,57,49,53,47,815.223880597015,815.223880597015,786.567164179105,815.223880597015,805.671641791045,3.11059754746952,2.90269810722657,2.07026882245373
135,56,50,12,24,378.20895522388,392.537313432836,356.716417910448,385.373134328358,375.820895522388,10.2073534582637,2.98838631133958,1.99717027648239
135,39,51,56,59,12.8358208955221,27.1641791044773,12.8358208955221,19.9999999999997,17.6119402985072,3.06294261680864,2.26535588889851,4.4469656941028
135,32,52,30,41,693.432835820896,643.283582089552,722.089552238806,668.358208955224,686.268656716418,3.71513709989267,2.19307442938862,3.39726620718193
135,54,53,5,23,213.432835820895,91.6417910447758,306.567164179104,152.537313432836,203.880597014925,3.37422263440203,2.90875319385032,1.78232684572413
135,52,54,15,27,113.134328358209,98.8059701492534,170.44776119403,105.970149253731,127.462686567164,3.48258869294477,2.17271943042192,2.07682399957775
135,8,55,25,33,958.507462686566,951.343283582088,937.014925373133,954.925373134327,948.955223880595,5.066249311516,2.32394526201506,3.69050120473366
135,13,56,59,9,399.701492537313,313.731343283582,535.820895522388,356.716417910448,416.417910447761,3.61923740520024,1.59564178074947,4.17804046731908
135,58,57,9,18,765.074626865672,757.910447761194,714.925373134329,761.492537313433,745.970149253732,2.62651763362305,3.55009595475417,2.60734837536711
135,46,58,45,28,707.761194029851,786.567164179105,671.940298507463,747.164179104478,722.089552238806,2.09629843803236,6.39661476344281,3.09521841192964
135,40,59,44,60,571.641791044776,571.641791044776,557.313432835821,571.641791044776,566.865671641791,2.44739690734718,2.7911984836087,2.09495207420787
135,43,60,58,36,399.701492537313,392.537313432836,421.194029850746,396.119402985075,404.477611940298,2.61000195979659,2.08602979380044,2.74165464734506
136,58,1,10,27,935.522388059702,972.835820895521,937.014925373133,954.179104477611,948.457711442785,14.9325108034095,6.05844019539973,2.55712241990477
136,56,2,19,29,614.626865671642,643.283582089552,621.79104477612,628.955223880597,626.567164179105,6.04984623220298,2.23447132794308,1.92764182681094
136,60,3,18,32,363.880597014925,285.074626865671,184.776119402985,324.477611940298,277.910447761194,6.53383354328298,3.90491413072687,2.71086803953585
136,41,4,21,24,500,500,500,500,500,2.08293365427426,1.12226968915456,2.46082843839395
136,14,5,7,22,421.194029850746,500,500,460.597014925373,473.731343283582,3.33161632273413,2.2847239040284,3.32989515518602
136,44,6,43,40,249.253731343283,191.940298507462,256.417910447761,220.597014925373,232.537313432836,4.98337516953688,1.78652260856325,2.06592903947239
136,47,7,49,11,277.910447761194,406.865671641791,385.373134328358,342.388059701492,356.716417910448,2.52971702468494,4.33598331757412,2.20384425795419
136,38,8,58,52,793.731343283582,822.388059701492,800.89552238806,808.059701492537,805.671641791045,4.79216974206111,2.38149370271503,2.63555665265631
136,48,9,4,10,593.134328358209,564.477611940299,528.656716417911,578.805970149254,562.089552238806,2.3956551078395,5.54984989623063,1.80825357315007
136,50,10,44,33,585.970149253731,571.641791044776,414.029850746269,578.805970149254,523.880597014925,2.06645203952303,2.05636728727268,1.76125873761885
136,28,11,26,55,342.388059701492,306.567164179104,371.044776119403,324.477611940298,340,4.00001145418673,1.77286174639403,1.45557355992059
136,8,12,39,51,48.6567164179102,127.462686567164,127.462686567164,88.059701492537,101.194029850746,4.50340993700092,2.63988723379316,2.29601294497479
136,17,13,15,44,500,528.656716417911,578.805970149254,514.328358208955,535.820895522388,3.91256586245436,3.37026373366962,1.73869468663725
136,57,14,37,53,800.89552238806,700.597014925373,829.55223880597,750.746268656717,777.014925373135,3.71846596886962,2.20992247747245,2.04868118224294
136,16,15,20,19,851.044776119403,808.059701492537,829.55223880597,829.55223880597,829.55223880597,2.78467889201374,3.1500759938649,3.50242095212525
136,45,16,12,35,542.985074626866,542.985074626866,542.985074626866,542.985074626866,542.985074626866,5.47786556368146,1.89223572994979,1.96909105231498
136,10,17,33,58,349.55223880597,256.417910447761,349.55223880597,302.985074626866,318.507462686567,2.81743129353754,2.28045238755067,1.46596126618715
136,22,18,36,43,371.044776119403,421.194029850746,449.850746268657,396.119402985075,414.029850746269,1.94717047010818,1.81141002218328,1.81418096437847
136,43,19,48,7,500,528.656716417911,500,514.328358208955,509.55223880597,1.98037070307691,1.38275020460378,1.71864449657915
136,46,20,11,57,535.820895522388,607.462686567164,542.985074626866,571.641791044776,562.089552238806,2.20316989686989,2.1082574759962,2.11679195231045
136,7,21,2,30,0,0,0,0,0,2.89405061452862,2.19804278799256,2.36545210027543
136,29,22,31,9,593.134328358209,700.597014925373,621.79104477612,646.865671641791,638.507462686567,3.3644288381297,2.76863217046639,2.16397903297184
136,3,23,42,48,363.880597014925,335.223880597015,306.567164179104,349.55223880597,335.223880597015,2.54575069747079,1.96613060847358,1.53575405931042
136,25,24,53,45,313.731343283582,342.388059701492,342.388059701492,328.059701492537,332.835820895522,4.72023832944978,1.92228801071042,2.14472694716278
136,12,25,60,18,535.820895522388,557.313432835821,514.328358208955,546.567164179105,535.820895522388,2.75044142035085,2.56260080546872,2.17505451694342
136,37,26,22,4,822.388059701492,872.537313432835,772.238805970149,847.462686567164,822.388059701492,3.31598832159079,2.98270611059388,2.13952706524105
136,39,27,6,14,514.328358208955,528.656716417911,421.194029850746,521.492537313433,488.059701492537,3.01336732918253,6.55727049201505,1.5496414166937
136,35,28,32,50,542.985074626866,571.641791044776,607.462686567164,557.313432835821,574.029850746269,2.08896406938084,1.68840155443922,1.76457165775719
136,40,29,30,42,607.462686567164,600.298507462687,550.149253731343,603.880597014925,585.970149253731,2.21560556802297,1.98681922429341,1.83516273995519
136,42,30,16,28,542.985074626866,571.641791044776,535.820895522388,557.313432835821,550.149253731343,1.85982427989575,1.80753984287139,1.56686285021351
136,18,31,27,8,528.656716417911,535.820895522388,485.671641791045,532.238805970149,516.716417910448,1.91149870635763,1.82557455858978,3.0704517896429
136,5,32,1,21,134.626865671641,120.298507462686,48.6567164179102,127.462686567164,101.194029850746,2.68694846204107,5.47544357691095,2.81602291960007
136,54,33,45,36,378.20895522388,349.55223880597,349.55223880597,363.880597014925,359.10447761194,3.27730480320315,2.34056065476898,2.31955319120061
136,11,34,38,38,457.014925373134,442.686567164179,550.149253731343,449.850746268657,483.283582089552,3.03073912530681,2.1009648328436,1.59639870877436
136,52,35,5,16,550.149253731343,514.328358208955,464.179104477612,532.238805970149,509.55223880597,2.29362020694816,2.51410097238568,2.87323362206189
136,32,36,25,25,643.283582089552,664.776119402985,585.970149253731,654.029850746269,631.34328358209,2.44711093431351,1.67518138593641,2.88585957948999
136,2,37,59,39,363.880597014925,392.537313432836,406.865671641791,378.20895522388,387.761194029851,3.62987307102958,3.42999615785538,1.38854464551696
136,4,38,57,37,500,500,500,500,500,1.92841917913938,1.25282622148143,3.65379951993054
136,53,39,54,46,693.432835820896,750.746268656717,779.402985074627,722.089552238806,741.194029850746,3.04213904727067,2.08780574221601,2.24465169446739
136,1,40,23,15,406.865671641791,349.55223880597,363.880597014925,378.20895522388,373.432835820895,1.82604306764961,2.28963023660481,1.53492996081877
136,31,41,41,41,414.029850746269,449.850746268657,442.686567164179,431.940298507463,435.522388059701,5.63881427723436,2.38868568133694,1.63319150532152
136,13,42,50,56,671.940298507463,600.298507462687,657.611940298508,636.119402985075,643.283582089552,2.70658861334505,2.2179371611137,4.26723988232879
136,15,43,8,3,657.611940298508,714.925373134329,650.44776119403,686.268656716418,674.328358208955,2.15611192312099,2.22214290641432,2.558780777219
136,20,44,47,2,736.417910447761,743.582089552239,557.313432835821,740,679.104477611941,3.01912457176149,2.13399308331736,2.55221099719347
136,26,45,35,23,535.820895522388,514.328358208955,535.820895522388,525.074626865672,528.656716417911,3.37579193507054,1.67465345160281,1.75947071346309
136,59,46,51,26,500,542.985074626866,521.492537313433,521.492537313433,521.492537313433,2.85023807007929,1.81500660495249,1.38901284108215
136,55,47,3,20,213.432835820895,227.761194029851,134.626865671641,220.597014925373,191.940298507462,3.31564124892157,2.0419645586926,3.22932383500483
136,23,48,14,47,70.149253731343,55.8208955223878,213.432835820895,62.9850746268654,113.134328358209,2.7079229711685,3.0933169934292,1.7270858502161
136,24,49,34,1,514.328358208955,564.477611940299,650.44776119403,539.402985074627,576.417910447761,4.00960136245658,2.50494443517846,10.8230726881811
136,36,50,9,31,521.492537313433,500,464.179104477612,510.746268656716,495.223880597015,5.32114021606594,2.24348135685113,2.21781634447143
136,30,51,17,5,557.313432835821,521.492537313433,528.656716417911,539.402985074627,535.820895522388,2.11392109033523,1.63179110270312,2.07714582563494
136,49,52,13,12,500,500,478.507462686567,500,492.835820895522,1.35321189611523,1.01712296344886,1.79275789354324
136,34,53,55,59,750.746268656717,679.10447761194,578.805970149254,714.925373134329,669.55223880597,4.26384449816123,3.17955117862584,2.46093226863377
136,33,54,56,13,449.850746268657,500,478.507462686567,474.925373134328,476.119402985075,3.39148295121186,2.38135499539931,1.67084918117325
136,19,55,28,34,851.044776119403,879.701492537313,743.582089552239,865.373134328358,824.776119402985,4.09720466837007,3.87997115517192,2.85159743820441
136,51,56,29,54,285.074626865671,206.268656716418,435.522388059701,245.671641791045,308.955223880597,4.19245871482417,5.36919329410057,1.63435374294568
136,27,57,24,17,550.149253731343,571.641791044776,557.313432835821,560.89552238806,559.701492537313,2.50745014719723,2.09918147114558,1.99694861345597
136,6,58,52,6,428.358208955224,449.850746268657,464.179104477612,439.10447761194,447.462686567164,2.50812743659071,1.66562800010024,1.89058150780147
136,9,59,46,49,765.074626865672,779.402985074627,722.089552238806,772.238805970149,755.522388059702,3.36976460412461,2.19606610843357,4.16907660679499
136,21,60,40,60,313.731343283582,363.880597014925,414.029850746269,338.805970149254,363.880597014925,2.22108146923256,1.40407635103293,3.23704347434614
137,16,1,53,53,227.761194029851,277.910447761194,356.716417910448,252.835820895522,287.462686567164,21.581449120572,1.71541835721655,2.57838863155121
137,51,2,19,13,0,242.089552238806,113.134328358209,121.044776119403,118.407960199005,8.53744259293808,1.96303576663468,2.78843537571993
137,21,3,52,2,478.507462686567,550.149253731343,628.955223880597,514.328358208955,552.537313432836,5.92399910578615,1.89326222814088,2.49468332915239
137,32,4,58,20,700.597014925373,550.149253731343,528.656716417911,625.373134328358,593.134328358209,5.56436573993005,2.02879928146467,4.15097907021845
137,29,5,14,31,822.388059701492,872.537313432835,858.20895522388,847.462686567164,851.044776119403,5.09500811356975,2.13312780524348,1.64448265915416
137,40,6,12,42,127.462686567164,500,292.238805970149,313.731343283582,306.567164179104,2.60039896226726,1.12872060047084,1.83568913812269
137,2,7,35,50,779.402985074627,693.432835820896,643.283582089552,736.417910447761,705.373134328358,3.92793849039526,1.46304159548981,2.39800928340264
137,25,8,34,57,277.910447761194,263.582089552239,313.731343283582,270.746268656716,285.074626865671,4.121199474077,1.9677335011429,1.65212792776401
137,43,9,47,48,528.656716417911,500,500,514.328358208955,509.55223880597,3.43595134252928,0.790235895442493,2.65015688943458
137,41,10,38,12,500,500,500,500,500,1.45254876855279,0.986032777582295,0.785658152817632
137,19,11,60,4,707.761194029851,858.20895522388,951.343283582088,782.985074626866,839.10447761194,2.35308873309623,2.22005854941881,2.72368451651892
137,23,12,20,44,915.5223880597,679.10447761194,664.776119402985,797.31343283582,753.134328358209,2.63389447932968,5.00962020709767,1.39509933109366
137,44,13,42,3,0,0,5.67164179104449,0,1.8905472636815,3.89225047271202,2.3649176487088,3.9030999396382
137,46,14,24,15,528.656716417911,500,500,514.328358208955,509.55223880597,4.05660032548394,1.3878067403034,0.963661089908783
137,18,15,26,19,414.029850746269,500,500,457.014925373134,471.343283582089,2.54894669847545,1.43120817459567,1.57687677273861
137,54,16,11,16,156.119402985074,134.626865671641,98.8059701492534,145.373134328358,129.850746268656,2.47960330641126,3.09075516391431,2.49488954361732
137,30,17,6,38,679.10447761194,657.611940298508,607.462686567164,668.358208955224,648.059701492537,2.19412253169048,3.57870817940648,2.14769289587275
